,sex,age,bmi,diabetes,smoking,chestpain,hypertension,dyslipidemia,dyspnea,lm - type of stenosis,lada - type of stenosis,ladb - type of stenosis,ladc - type of stenosis,d1 - type of stenosis,d2 - type of stenosis,lcxa - type of stenosis,lcxb - type of stenosis,lcxc -type of stenosis,lpd - type of stenosis,lom1 - type of stenosis,lom2 - type of stenosis,im - type of stenosis,lpl - type of stenosis,rcaa - type of stenosis,rcab - type of stenosis,rcac - type of stenosis,rpd - type of stenosis,rpl - type of stenosis,stenosis type 1 count,stenosis type 2 count,max cta type,max high risk cta type,sis,explained variance ratios
0,-0.10510258501766873,0.11954908055182695,0.01824706890174658,0.06810307814417256,0.055160475498277586,0.023707619693716545,-0.0666677849337714,-0.043348396224718706,-0.0071955103206333085,0.19330341749460908,0.23750689630995286,0.23458028401661737,0.18060720538143551,0.17196563061669062,0.10751743159534961,0.23932051041317307,0.19650610324022427,0.17083913876571755,0.06250569453938383,0.14225234596829137,0.06212990835967597,0.08154518169707593,0.08290332933582396,0.24199868557521534,0.22803519344462192,0.2152000232318446,0.12382437935670584,0.11620384684724192,-0.321612596882931,0.2555689600601038,0.27101502401358335,0.26850275066035173,-0.26561598034469036,0.2804567520712368
1,-0.17955966145491503,-0.247764528463534,-0.020386567536495474,-0.05272125737947487,0.12443609424099455,-0.06826642490226124,0.15803875919654867,0.14227424646784598,0.148702084983886,-0.07870052658528254,-0.17684975613023396,-0.08969644313608824,-0.02059899624402312,0.0947412099442172,0.04112126331723837,-0.012900937399657475,0.10026342800990586,0.23328317603553222,0.4996705244350557,0.22051147398305365,0.2974429021287919,-0.07293881412691335,0.4840616949479227,-0.06159579064439046,0.03433948837742005,-0.025167795125863937,0.01993843992382625,0.007236184161895634,-0.0072634471905964225,-0.0427439573235191,-0.1504528383738859,-0.1746191124053564,-0.08358238839059194,0.05218260320783588
2,0.20914973181537955,0.044886217950310475,-0.03880859738725882,-0.1557554974435495,-0.2609143556613316,0.04691513888193744,0.015113337952098951,0.06376833362709304,0.019561748084688396,-0.03872134706032461,-0.21985905373508424,-0.06474667578489857,0.008803482092061068,0.004934620965850705,0.008553502031891357,-0.04240822941649699,-0.017824667427156996,-0.019715005142309786,-0.06223234789094519,0.05332436426977867,-0.12294531095814412,0.052477432459829325,-0.0024650107647285337,-0.03745749912383333,0.11012307707549392,0.24150801092561958,0.5617627957109661,0.5511842527040971,-0.050174358586632516,0.046796823067233304,-0.17567987565844145,-0.2109245919342257,-0.030363008227266952,0.04531255374077811
3,0.43904563895972937,0.44400998325863794,0.05612184309478153,0.1597285017800291,-0.3361043510471946,-0.10557674650590027,-0.2917241199144735,-0.21328521994373498,-0.2836855259687345,-0.054296102154845316,0.014261956931059975,0.028108804513774448,-0.0008662256077999549,0.0650345193091373,-0.0038625543414853385,-0.0017681836329046133,-0.061052375045201016,0.014611758100445378,0.25643209238192705,0.09186695008624861,0.23121407544146533,-0.15282073731386162,0.23821292606695144,-0.06174295510770231,-0.060563830889818746,-0.10564066934374974,-0.04944658958338806,-0.06827564575980787,0.014632857341695244,-0.016359630708075265,-0.004772828418630983,-0.009421091798914297,0.004518528876823226,0.04135694378632476
4,-0.05465076237539228,-0.1571955305931052,0.15560723822916028,0.4673144920949233,0.18109157731413508,-0.17077444884057866,-0.2682577335544832,-0.07173920295950176,-0.15315522433025644,-0.017865233482958643,-0.23900513862610084,0.0001085069776583286,0.1317050003856446,0.06113243503846067,0.22220014106674277,-0.007362030908722862,0.2785360179768362,0.2963343964166687,-0.16918217068361144,-0.1878431623727384,0.1778432190510518,-0.08143743947731713,-0.26610489798473935,-0.09564578064088489,-0.02453651868264483,0.04502399682146494,0.05133912924687777,0.04116582741648571,-0.031808776350499675,0.06740918634968152,-0.16506546465879515,-0.22417440226834304,0.04110507625063933,0.037035244962428895
5,-0.27195429232847534,-0.20918638297668155,0.17314968516917312,0.2534269506427699,0.21392939789811927,-0.0016595196594052777,-0.33537015432633005,-0.3445760922725529,0.0160814519532311,-0.06922914303002377,0.15262990398792087,-0.03917846314998101,-0.1930788742999542,-0.07413993287810229,-0.13988727317248728,-0.04995278781655995,-0.24113565338468537,-0.3455506889972492,0.039944404894998245,0.0828879797242458,0.1038340894200486,0.011801928767325649,0.16317608956119817,-0.007146027374547118,-0.07506277289999255,-0.009025784318588602,0.3179408821027573,0.19968412784551992,0.07392366950604565,-0.10915902913544509,0.10709764706274556,0.12982383062951316,-0.019569053993574836,0.03550541142070399
6,-0.05034502709888897,-0.015068734138386657,-0.11571214927642522,-0.1583177135115181,-0.08041153458338748,0.2663652463500175,0.04900030421783023,-0.20219177436727964,0.16767993959772687,0.07205982723778577,-0.08813241404684247,0.10576111266157136,0.3375754109120735,0.022885695749603033,0.36804464129418135,-0.16743486497039614,-0.24910313081063654,-0.20925520877918974,-0.021534117631575228,-0.03408381349521305,0.5181350140534269,0.18155170845182592,-0.1190890235064048,-0.030319105264165338,-0.06657635987386908,-0.0833913129635862,0.06759464423276004,-0.0974377051108456,-0.073682627208767,0.17398797760751544,0.019857607745974434,-0.08367641420877621,0.12374495377386287,0.032665071458849455
